# wavelength, f_lambda
2.9375e+03,2.9594e-11
2.9400e+03,2.6871e-11
2.9425e+03,2.3003e-11
2.9450e+03,2.0591e-11
2.9475e+03,1.8215e-11
2.9500e+03,1.6249e-11
2.9525e+03,1.7150e-11
2.9550e+03,2.1156e-11
2.9575e+03,2.1893e-11
2.9600e+03,2.2184e-11
2.9625e+03,2.1634e-11
2.9650e+03,2.0294e-11
2.9675e+03,1.6633e-11
2.9700e+03,1.5755e-11
2.9725e+03,1.6731e-11
2.9750e+03,1.7246e-11
2.9775e+03,1.7333e-11
2.9800e+03,1.9110e-11
2.9825e+03,2.1031e-11
2.9850e+03,2.2389e-11
2.9875e+03,2.3797e-11
2.9900e+03,2.5465e-11
2.9925e+03,2.6261e-11
2.9950e+03,2.6372e-11
2.9975e+03,2.5437e-11
3.0000e+03,2.4458e-11
3.0025e+03,2.3908e-11
3.0050e+03,2.3700e-11
3.0075e+03,2.4223e-11
3.0100e+03,2.4326e-11
3.0125e+03,2.4233e-11
3.0150e+03,2.3133e-11
3.0175e+03,2.1362e-11
3.0200e+03,2.0323e-11
3.0225e+03,1.9932e-11
3.0250e+03,2.0916e-11
3.0275e+03,2.2700e-11
3.0300e+03,2.7017e-11
3.0325e+03,3.0546e-11
3.0350e+03,3.3499e-11
3.0375e+03,3.3235e-11
3.0400e+03,3.2971e-11
3.0425e+03,3.0708e-11
3.0450e+03,2.9029e-11
3.0475e+03,2.8537e-11
3.0500e+03,2.8567e-11
3.0525e+03,2.8761e-11
3.0550e+03,2.7598e-11
3.0575e+03,2.5634e-11
3.0600e+03,2.1812e-11
3.0625e+03,1.9704e-11
3.0650e+03,1.9452e-11
3.0675e+03,2.0301e-11
3.0700e+03,2.2801e-11
3.0725e+03,2.5307e-11
3.0750e+03,2.7571e-11
3.0775e+03,2.8045e-11
3.0800e+03,2.8611e-11
3.0825e+03,3.1371e-11
3.0850e+03,3.2886e-11
3.0875e+03,3.2813e-11
3.0900e+03,3.2718e-11
3.0925e+03,3.2581e-11
3.0950e+03,3.1752e-11
3.0975e+03,3.1313e-11
3.1000e+03,3.4074e-11
3.1025e+03,3.6868e-11
3.1050e+03,4.0027e-11
3.1075e+03,4.3771e-11
3.1100e+03,4.8142e-11
3.1125e+03,4.8533e-11
3.1150e+03,4.8382e-11
3.1175e+03,4.5761e-11
3.1200e+03,4.2204e-11
3.1225e+03,3.8787e-11
3.1250e+03,3.6677e-11
3.1275e+03,3.5776e-11
3.1300e+03,3.4608e-11
3.1325e+03,3.3103e-11
3.1350e+03,2.9583e-11
3.1375e+03,2.6055e-11
3.1400e+03,2.3716e-11
3.1425e+03,2.2606e-11
3.1450e+03,2.7946e-11
3.1475e+03,3.4285e-11
3.1500e+03,4.1408e-11
3.1525e+03,4.4204e-11
3.1550e+03,4.6822e-11
3.1575e+03,4.5374e-11
3.1600e+03,4.2140e-11
3.1625e+03,3.5723e-11
3.1650e+03,3.1822e-11
3.1675e+03,2.9598e-11
3.1700e+03,2.7276e-11
3.1725e+03,2.4863e-11
3.1750e+03,3.2583e-11
3.1775e+03,3.8199e-11
3.1800e+03,3.7473e-11
3.1825e+03,3.8597e-11
3.1850e+03,4.5582e-11
3.1875e+03,4.5226e-11
3.1900e+03,4.1119e-11
3.1925e+03,4.6198e-11
