# wavelength, f_lambda
3.0925e+03,3.2536e-09
3.0950e+03,3.2486e-09
3.0975e+03,3.2437e-09
3.1000e+03,3.2387e-09
3.1025e+03,3.2395e-09
3.1050e+03,3.2402e-09
3.1075e+03,3.2409e-09
3.1100e+03,3.2417e-09
3.1125e+03,3.2424e-09
3.1150e+03,3.2432e-09
3.1175e+03,3.2439e-09
3.1200e+03,3.2447e-09
3.1225e+03,3.2505e-09
3.1250e+03,3.2564e-09
3.1275e+03,3.2622e-09
3.1300e+03,3.2681e-09
3.1325e+03,3.2739e-09
3.1350e+03,3.2798e-09
3.1375e+03,3.2856e-09
3.1400e+03,3.2915e-09
3.1425e+03,3.2940e-09
3.1450e+03,3.2964e-09
3.1475e+03,3.2989e-09
3.1500e+03,3.3014e-09
3.1525e+03,3.3039e-09
3.1550e+03,3.3063e-09
3.1575e+03,3.3088e-09
3.1600e+03,3.3113e-09
3.1625e+03,3.3047e-09
3.1650e+03,3.2981e-09
3.1675e+03,3.2915e-09
3.1700e+03,3.2849e-09
3.1725e+03,3.2783e-09
3.1750e+03,3.2717e-09
3.1775e+03,3.2651e-09
3.1800e+03,3.2585e-09
3.1825e+03,3.2576e-09
3.1850e+03,3.2567e-09
3.1875e+03,3.2558e-09
3.1900e+03,3.2549e-09
3.1925e+03,3.2540e-09
3.1950e+03,3.2531e-09
3.1975e+03,3.2522e-09
3.2000e+03,3.2513e-09
3.2025e+03,3.2438e-09
3.2050e+03,3.2364e-09
3.2075e+03,3.2290e-09
3.2100e+03,3.2216e-09
3.2125e+03,3.2141e-09
3.2150e+03,3.2067e-09
3.2175e+03,3.1993e-09
3.2200e+03,3.1919e-09
3.2225e+03,3.1968e-09
3.2250e+03,3.2018e-09
3.2275e+03,3.2067e-09
3.2300e+03,3.2117e-09
3.2325e+03,3.2166e-09
3.2350e+03,3.2216e-09
3.2375e+03,3.2265e-09
3.2400e+03,3.2315e-09
3.2600e+03,3.4622e-09
3.2700e+03,3.4045e-09
3.2800e+03,3.3422e-09
3.2900e+03,3.3400e-09
3.3000e+03,3.4181e-09
3.3100e+03,3.3995e-09
3.3200e+03,3.3454e-09
3.3300e+03,3.3332e-09
3.3400e+03,3.2907e-09
3.3500e+03,3.3470e-09
3.3600e+03,3.3291e-09
3.3700e+03,3.2555e-09
3.3800e+03,3.2850e-09
3.3900e+03,3.3342e-09
3.4000e+03,3.2956e-09
3.4100e+03,3.3186e-09
3.4200e+03,3.3300e-09
3.4300e+03,3.3097e-09
3.4400e+03,3.2850e-09
3.4500e+03,3.2302e-09
3.4600e+03,3.2581e-09
3.4700e+03,3.1676e-09
3.4800e+03,3.1955e-09
3.4900e+03,3.1494e-09
3.5000e+03,3.0521e-09
3.5100e+03,3.1916e-09
3.5200e+03,3.1444e-09
3.5300e+03,3.1923e-09
3.5400e+03,3.1578e-09
3.5500e+03,3.3126e-09
3.5600e+03,3.1535e-09
3.5700e+03,3.0895e-09
3.5800e+03,3.0902e-09
3.5900e+03,3.0942e-09
3.6000e+03,3.1849e-09
3.6100e+03,3.0743e-09
3.6200e+03,3.0948e-09
3.6300e+03,3.0753e-09
3.6400e+03,3.0436e-09
3.6500e+03,3.0729e-09
3.6600e+03,3.1352e-09
3.6700e+03,3.1433e-09
3.6800e+03,3.0617e-09
3.6900e+03,3.0652e-09
3.7000e+03,3.1165e-09
3.7100e+03,3.1204e-09
3.7200e+03,3.2899e-09
3.7300e+03,3.2786e-09
3.7400e+03,3.5235e-09
3.7500e+03,3.7618e-09
3.7600e+03,3.9669e-09
3.7700e+03,3.8567e-09
3.7800e+03,4.5780e-09
3.7900e+03,4.6755e-09
3.8000e+03,4.1524e-09
3.8100e+03,5.2420e-09
3.8200e+03,5.8002e-09
