# wavelength, f_lambda
3.4100e+03,5.6277e-10
3.4200e+03,5.5902e-10
3.4300e+03,5.1994e-10
3.4400e+03,4.5250e-10
3.4500e+03,4.9188e-10
3.4600e+03,5.5895e-10
3.4700e+03,4.9395e-10
3.4800e+03,4.9158e-10
3.4900e+03,5.1234e-10
3.5000e+03,5.8523e-10
3.5100e+03,6.7252e-10
3.5200e+03,5.0954e-10
3.5300e+03,5.6804e-10
3.5400e+03,6.3657e-10
3.5500e+03,5.3845e-10
3.5600e+03,4.9500e-10
3.5700e+03,4.5152e-10
3.5800e+03,3.3847e-10
3.5900e+03,4.9667e-10
3.6000e+03,6.5780e-10
3.6100e+03,5.9189e-10
3.6200e+03,7.2458e-10
3.6300e+03,7.3665e-10
3.6400e+03,7.0709e-10
3.6500e+03,8.5876e-10
3.6600e+03,9.4841e-10
3.6700e+03,9.0537e-10
3.6800e+03,8.6036e-10
3.6900e+03,9.0537e-10
3.7000e+03,8.8349e-10
3.7100e+03,8.2477e-10
3.7200e+03,8.0089e-10
3.7300e+03,5.9003e-10
3.7400e+03,5.4892e-10
3.7500e+03,6.1410e-10
3.7600e+03,7.0433e-10
3.7700e+03,8.1823e-10
3.7800e+03,9.0392e-10
3.7900e+03,7.2894e-10
3.8000e+03,6.8535e-10
3.8100e+03,6.7023e-10
3.8200e+03,4.6090e-10
3.8300e+03,3.9263e-10
3.8400e+03,4.3807e-10
3.8500e+03,4.7155e-10
3.8600e+03,4.2618e-10
3.8700e+03,4.5545e-10
3.8800e+03,5.2961e-10
3.8900e+03,7.9929e-10
3.9000e+03,9.4751e-10
3.9100e+03,1.0167e-09
3.9200e+03,8.9457e-10
3.9300e+03,5.1300e-10
3.9400e+03,5.7345e-10
3.9500e+03,9.7979e-10
3.9600e+03,8.1867e-10
3.9700e+03,6.8895e-10
3.9800e+03,1.2241e-09
3.9900e+03,1.5975e-09
4.0000e+03,1.6892e-09
4.0100e+03,1.8014e-09
4.0200e+03,1.8412e-09
4.0300e+03,1.8007e-09
4.0400e+03,1.6919e-09
4.0500e+03,1.7269e-09
4.0600e+03,1.6599e-09
4.0700e+03,1.5821e-09
4.0800e+03,1.7435e-09
4.0900e+03,1.8702e-09
4.1000e+03,1.7951e-09
4.1100e+03,1.7529e-09
4.1200e+03,1.7170e-09
4.1300e+03,1.6411e-09
4.1400e+03,1.5918e-09
4.1500e+03,1.4773e-09
4.1600e+03,1.5971e-09
4.1700e+03,1.5798e-09
4.1800e+03,1.5628e-09
4.1900e+03,1.6538e-09
4.2000e+03,1.7239e-09
4.2100e+03,1.8539e-09
4.2200e+03,1.9205e-09
4.2300e+03,1.9709e-09
4.2400e+03,2.1824e-09
4.2500e+03,2.1641e-09
4.2600e+03,2.1814e-09
4.2700e+03,2.1524e-09
4.2800e+03,2.0498e-09
4.2900e+03,1.9354e-09
4.3000e+03,1.5552e-09
4.3100e+03,1.9348e-09
4.3200e+03,2.3642e-09
4.3300e+03,2.4261e-09
4.3400e+03,2.5979e-09
4.3500e+03,2.6012e-09
4.3600e+03,2.7024e-09
4.3700e+03,2.6878e-09
4.3800e+03,2.3057e-09
4.3900e+03,2.3245e-09
4.4000e+03,2.5053e-09
4.4100e+03,2.5800e-09
4.4200e+03,2.7794e-09
4.4300e+03,2.7776e-09
4.4400e+03,2.8866e-09
4.4500e+03,2.8176e-09
4.4600e+03,2.7119e-09
4.4700e+03,2.9678e-09
4.4800e+03,3.1109e-09
4.4900e+03,3.0008e-09
4.5000e+03,3.1791e-09
4.5100e+03,3.2871e-09
4.5200e+03,3.0794e-09
4.5300e+03,2.9124e-09
4.5400e+03,2.9733e-09
4.5500e+03,3.1117e-09
4.5600e+03,3.1818e-09
4.5700e+03,3.1934e-09
4.5800e+03,3.1435e-09
4.5900e+03,3.1051e-09
4.6000e+03,3.1262e-09
4.6100e+03,3.3609e-09
4.6200e+03,3.4072e-09
4.6300e+03,3.3775e-09
4.6400e+03,3.1596e-09
4.6500e+03,3.1721e-09
4.6600e+03,3.0978e-09
4.6700e+03,3.0779e-09
4.6800e+03,3.2197e-09
4.6900e+03,3.1692e-09
4.7000e+03,3.1256e-09
4.7100e+03,3.2447e-09
4.7200e+03,3.3763e-09
4.7300e+03,3.3234e-09
4.7400e+03,3.4095e-09
4.7500e+03,3.4940e-09
4.7600e+03,3.3633e-09
4.7700e+03,3.5022e-09
4.7800e+03,3.5710e-09
4.7900e+03,3.5460e-09
4.8000e+03,3.5495e-09
4.8100e+03,3.5956e-09
4.8200e+03,3.6046e-09
4.8300e+03,3.5388e-09
4.8400e+03,3.5039e-09
4.8500e+03,3.4150e-09
4.8600e+03,3.1963e-09
4.8700e+03,3.2126e-09
4.8800e+03,3.3448e-09
4.8900e+03,3.4001e-09
4.9000e+03,3.5571e-09
4.9100e+03,3.4525e-09
4.9200e+03,3.3662e-09
4.9300e+03,3.4187e-09
4.9400e+03,3.6142e-09
4.9500e+03,3.6605e-09
4.9600e+03,3.6194e-09
4.9700e+03,3.6259e-09
4.9800e+03,3.4831e-09
4.9900e+03,3.4148e-09
5.0000e+03,3.4096e-09
5.0100e+03,3.2803e-09
5.0200e+03,3.2633e-09
5.0300e+03,3.4111e-09
5.0400e+03,3.4665e-09
5.0500e+03,3.4498e-09
5.0600e+03,3.5652e-09
5.0700e+03,3.4640e-09
5.0800e+03,3.3787e-09
5.0900e+03,3.4013e-09
5.1000e+03,3.4447e-09
5.1100e+03,3.5081e-09
5.1200e+03,3.4551e-09
5.1300e+03,3.3418e-09
5.1400e+03,3.3284e-09
5.1500e+03,3.3530e-09
5.1600e+03,3.2031e-09
5.1700e+03,3.0451e-09
5.1800e+03,3.0764e-09
5.1900e+03,3.2316e-09
5.2000e+03,3.3635e-09
5.2100e+03,3.3874e-09
5.2200e+03,3.3834e-09
5.2300e+03,3.4142e-09
5.2400e+03,3.5631e-09
5.2500e+03,3.5596e-09
5.2600e+03,3.3197e-09
5.2700e+03,3.2237e-09
5.2800e+03,3.5161e-09
5.2900e+03,3.6936e-09
5.3000e+03,3.6813e-09
5.3100e+03,3.7983e-09
5.3200e+03,3.7525e-09
5.3300e+03,3.5936e-09
5.3400e+03,3.6229e-09
5.3500e+03,3.7696e-09
5.3600e+03,3.8492e-09
5.3700e+03,3.7002e-09
5.3800e+03,3.6983e-09
5.3900e+03,3.6308e-09
5.4000e+03,3.4227e-09
5.4100e+03,3.5150e-09
5.4200e+03,3.6620e-09
5.4300e+03,3.5347e-09
5.4400e+03,3.6157e-09
5.4500e+03,3.6882e-09
5.4600e+03,3.6823e-09
5.4700e+03,3.6154e-09
5.4800e+03,3.5461e-09
5.4900e+03,3.5512e-09
5.5000e+03,3.6514e-09
5.5100e+03,3.6347e-09
5.5200e+03,3.6420e-09
5.5300e+03,3.6613e-09
5.5400e+03,3.7096e-09
5.5500e+03,3.7936e-09
5.5600e+03,3.8049e-09
5.5700e+03,3.6947e-09
5.5800e+03,3.7812e-09
5.5900e+03,3.6257e-09
5.6000e+03,3.5491e-09
5.6100e+03,3.7725e-09
5.6200e+03,3.7169e-09
5.6300e+03,3.7002e-09
5.6400e+03,3.6943e-09
5.6500e+03,3.7645e-09
5.6600e+03,3.6645e-09
5.6700e+03,3.6587e-09
5.6800e+03,3.7867e-09
5.6900e+03,3.8110e-09
5.7000e+03,3.7638e-09
5.7100e+03,3.5906e-09
5.7200e+03,3.7678e-09
5.7300e+03,3.8899e-09
5.7400e+03,3.8256e-09
5.7600e+03,3.7823e-09
5.7800e+03,3.7561e-09
5.8000e+03,3.7601e-09
5.8200e+03,3.9764e-09
5.8400e+03,3.9201e-09
5.8600e+03,3.8387e-09
5.8800e+03,3.6071e-09
5.9000e+03,3.6878e-09
5.9200e+03,3.8561e-09
5.9400e+03,3.8488e-09
5.9600e+03,3.8510e-09
5.9800e+03,3.8750e-09
6.0000e+03,3.7630e-09
6.0200e+03,3.8299e-09
6.0400e+03,3.9746e-09
6.0600e+03,3.9666e-09
6.0800e+03,3.9764e-09
6.1000e+03,3.9565e-09
6.1200e+03,3.8714e-09
6.1400e+03,3.7463e-09
6.1600e+03,3.7016e-09
6.1800e+03,3.7790e-09
6.2000e+03,3.8383e-09
6.2200e+03,3.7881e-09
6.2400e+03,3.6500e-09
6.2600e+03,3.6463e-09
6.2800e+03,3.6994e-09
6.3000e+03,3.7147e-09
6.3200e+03,3.7107e-09
6.3400e+03,3.7289e-09
6.3600e+03,3.7576e-09
6.3800e+03,3.8074e-09
6.4000e+03,3.7838e-09
