# wavelength, f_lambda
3.0925e+03,1.8217e-09
3.0950e+03,1.8217e-09
3.0975e+03,1.8217e-09
3.1000e+03,1.8217e-09
3.1025e+03,1.8312e-09
3.1050e+03,1.8408e-09
3.1075e+03,1.8504e-09
3.1100e+03,1.8599e-09
3.1125e+03,1.8695e-09
3.1150e+03,1.8790e-09
3.1175e+03,1.8886e-09
3.1200e+03,1.8981e-09
3.1225e+03,1.9012e-09
3.1250e+03,1.9042e-09
3.1275e+03,1.9072e-09
3.1300e+03,1.9103e-09
3.1325e+03,1.9133e-09
3.1350e+03,1.9163e-09
3.1375e+03,1.9193e-09
3.1400e+03,1.9223e-09
3.1425e+03,1.9193e-09
3.1450e+03,1.9163e-09
3.1475e+03,1.9133e-09
3.1500e+03,1.9103e-09
3.1525e+03,1.9072e-09
3.1550e+03,1.9042e-09
3.1575e+03,1.9012e-09
3.1600e+03,1.8981e-09
3.1625e+03,1.9029e-09
3.1650e+03,1.9077e-09
3.1675e+03,1.9125e-09
3.1700e+03,1.9172e-09
3.1725e+03,1.9220e-09
3.1750e+03,1.9268e-09
3.1775e+03,1.9316e-09
3.1800e+03,1.9364e-09
3.1825e+03,1.9443e-09
3.1850e+03,1.9523e-09
3.1875e+03,1.9602e-09
3.1900e+03,1.9682e-09
3.1925e+03,1.9762e-09
3.1950e+03,1.9841e-09
3.1975e+03,1.9921e-09
3.2000e+03,2.0000e-09
3.2025e+03,1.9921e-09
3.2050e+03,1.9841e-09
3.2075e+03,1.9762e-09
3.2100e+03,1.9682e-09
3.2125e+03,1.9602e-09
3.2150e+03,1.9523e-09
3.2175e+03,1.9443e-09
3.2200e+03,1.9364e-09
3.2225e+03,1.9364e-09
3.2250e+03,1.9364e-09
3.2275e+03,1.9364e-09
3.2300e+03,1.9364e-09
3.2325e+03,1.9364e-09
3.2350e+03,1.9364e-09
3.2375e+03,1.9364e-09
3.2400e+03,1.9364e-09
3.2600e+03,2.1801e-09
3.2700e+03,2.2409e-09
3.2800e+03,2.1437e-09
3.2900e+03,2.0961e-09
3.3000e+03,2.2780e-09
3.3100e+03,2.2473e-09
3.3200e+03,2.2417e-09
3.3300e+03,2.2708e-09
3.3400e+03,2.1893e-09
3.3500e+03,2.2203e-09
3.3600e+03,2.1818e-09
3.3700e+03,2.1466e-09
3.3800e+03,2.1609e-09
3.3900e+03,2.1806e-09
3.4000e+03,2.2475e-09
3.4100e+03,2.1862e-09
3.4200e+03,2.2523e-09
3.4300e+03,2.3913e-09
3.4400e+03,2.3116e-09
3.4500e+03,2.1810e-09
3.4600e+03,2.2565e-09
3.4700e+03,2.2189e-09
3.4800e+03,2.1970e-09
3.4900e+03,2.1989e-09
3.5000e+03,2.2401e-09
3.5100e+03,2.3201e-09
3.5200e+03,2.2732e-09
3.5300e+03,2.3035e-09
3.5400e+03,2.4325e-09
3.5500e+03,2.4884e-09
3.5600e+03,2.4398e-09
3.5700e+03,2.3306e-09
3.5800e+03,2.2208e-09
3.5900e+03,2.2757e-09
3.6000e+03,2.3563e-09
3.6100e+03,2.2110e-09
3.6200e+03,2.2674e-09
3.6300e+03,2.2784e-09
3.6400e+03,2.2832e-09
3.6500e+03,2.3416e-09
